label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
HI,0.480971098,0.507232428,0.524283707,0.535749376,0.549179375,0.502181709,0.509753942,0.512740135,0.513976157,0.483334959,0.481889814,0.480275095,0.477382421,0.466710567,0.459901005,0.455973953,0.452531397,0.451468021,0.442994893,0.437708378,0.433649778,0.598747373,0.576819777,0.540352345,0.508418024,0.488890439,0.49564606,0.457748175,0.433701038,0.412784576,0.4932127,0.449705988,0.42188108,0.398120672,0.499415755,0.459530294,0.432865858,0.408587515,0.513024986,0.483722091,0.463452041,0.443258345
HI,0.551469564,0.614586771,0.657803297,0.683717728,0.71412611,0.606116056,0.620516181,0.627697945,0.632029295,0.560868323,0.556437373,0.553290427,0.54824692,0.521328807,0.504148066,0.493378252,0.484592795,0.486474514,0.464830577,0.451257527,0.440448523,0.777554035,0.734369576,0.654060781,0.579705238,0.52496326,0.543785512,0.454763472,0.397665918,0.345694482,0.535146832,0.433689058,0.367026091,0.306582779,0.550648928,0.459200144,0.395124972,0.334588826,0.584820867,0.514878392,0.465059906,0.414718926
HI,0.288700998,0.337881297,0.374857694,0.402517051,0.431751251,0.338551551,0.352921754,0.355907828,0.355573267,0.30176419,0.298104733,0.291058213,0.282395154,0.269097209,0.257992148,0.248801142,0.239659533,0.238899276,0.226338267,0.217906594,0.210124195,0.677160203,0.638571322,0.565137625,0.495457321,0.451410353,0.464197844,0.383047342,0.327667832,0.278321385,0.452742428,0.361188084,0.301915705,0.251272142,0.462579727,0.38104257,0.328203261,0.280887783,0.488182843,0.425350159,0.385769337,0.34857595
HI,0.760634899,0.820212424,0.852313876,0.865801573,0.883688331,0.791946411,0.8016873,0.805900097,0.808244705,0.749685347,0.740010619,0.737164497,0.733128428,0.715616703,0.690369308,0.678988218,0.67048955,0.687241435,0.659195185,0.642480493,0.629398704,0.742514372,0.690069914,0.594848096,0.519272268,0.470306635,0.496301949,0.406004369,0.348869562,0.300538242,0.494742006,0.393406451,0.32814306,0.273331374,0.513936102,0.426071703,0.365951419,0.310154527,0.551188827,0.487305909,0.441127598,0.394203037
HI,0.420021564,0.446146786,0.464694709,0.477189392,0.489835203,0.450117081,0.45633021,0.459756643,0.463241905,0.432865709,0.434383392,0.435781419,0.438273519,0.416228861,0.41636771,0.419059396,0.423676997,0.39898628,0.393881708,0.39215824,0.392031044,0.740724206,0.72078687,0.690126717,0.662628531,0.643162549,0.641534746,0.603789866,0.57934767,0.558587849,0.636978388,0.595550179,0.567818046,0.544800103,0.641142488,0.602597892,0.578102887,0.557656288,0.652992129,0.625799954,0.606756389,0.589167953
HI,0.211966306,0.235495955,0.249039024,0.253199339,0.257602662,0.226164535,0.225484192,0.222942024,0.220544711,0.207194105,0.202461466,0.198691279,0.196294472,0.189880818,0.18474029,0.182678908,0.182180956,0.172973856,0.165965587,0.162322819,0.159409434,0.729748964,0.697909176,0.660271227,0.625745773,0.599377513,0.619508684,0.576156437,0.549135804,0.525278449,0.619835138,0.574899077,0.545281708,0.520010769,0.627855778,0.58825922,0.561764836,0.539492667,0.643324375,0.614231586,0.594520628,0.576490104
HI,0.261491895,0.288376272,0.305332124,0.310556293,0.313767016,0.294659674,0.301225513,0.30286026,0.303234458,0.277892232,0.279727221,0.277802765,0.275893122,0.261275083,0.263179451,0.263335645,0.263063163,0.244051605,0.244924963,0.244423732,0.243104026,0.573405862,0.55432409,0.521990359,0.487787545,0.460332602,0.471068591,0.430267155,0.40334484,0.37976557,0.465573072,0.422442257,0.392755717,0.367711931,0.468233258,0.428229362,0.402429074,0.380818576,0.478138089,0.448361635,0.428539753,0.410550237
HI,0.21911934,0.245546296,0.260838151,0.261944652,0.261775494,0.246211052,0.250144362,0.250300854,0.249184161,0.227924645,0.225771695,0.221693307,0.217491731,0.211250961,0.209713459,0.207595885,0.205024883,0.195150137,0.19265683,0.190700993,0.187792942,0.51673609,0.491520762,0.45624429,0.420716763,0.391051829,0.410591155,0.366360635,0.339111388,0.314524382,0.408244312,0.362063646,0.331953555,0.305705667,0.414203078,0.373287052,0.34570235,0.321996957,0.427524835,0.398920089,0.379690051,0.362424135
HI,0.346643567,0.381575942,0.403411418,0.413926274,0.42499885,0.387247443,0.399724215,0.406269789,0.41114068,0.366403431,0.371477306,0.374149114,0.376308709,0.346258193,0.348784506,0.352699548,0.356903106,0.326129228,0.322799593,0.321739018,0.32115525,0.543510854,0.522109747,0.481903702,0.442768663,0.414990842,0.427871943,0.379909635,0.349318445,0.322970897,0.420829266,0.36908716,0.334162891,0.303801477,0.424782127,0.378326982,0.347101599,0.319372803,0.437582314,0.405524105,0.382928759,0.361501575
HI,0.550034702,0.577656686,0.592539907,0.598782361,0.605669796,0.566972494,0.56692493,0.565369129,0.563668489,0.548800051,0.543670654,0.539796054,0.53644079,0.532496095,0.526001334,0.523332775,0.521760702,0.516873658,0.507311761,0.502284765,0.498253673,0.57547909,0.545168519,0.504963219,0.469046026,0.441944063,0.465175182,0.420758635,0.393567264,0.36988619,0.465894639,0.420307904,0.389884949,0.364016205,0.474705756,0.433569342,0.405756712,0.381985813,0.490339756,0.461835682,0.441702127,0.423101902
HI,0.689298332,0.718411386,0.735510468,0.74380827,0.753388584,0.708292186,0.71126771,0.7120983,0.712534666,0.689585686,0.687527418,0.68651706,0.685560346,0.67269206,0.668465674,0.667531252,0.667651176,0.656909227,0.647357583,0.642616272,0.639201164,0.557761073,0.530413866,0.489664912,0.454340488,0.428111017,0.446408868,0.402999759,0.375824362,0.352151722,0.44562006,0.399936587,0.368921489,0.34214893,0.453767776,0.411265224,0.383284897,0.358898759,0.469598472,0.440632612,0.420701504,0.402132213
HI,0.400969326,0.435832202,0.459140509,0.471960366,0.485035479,0.427892715,0.437233567,0.442695498,0.447075039,0.402039737,0.399972439,0.400523424,0.400331825,0.379912764,0.369030088,0.364704549,0.362266123,0.360396296,0.345399946,0.336625278,0.330375731,0.698131561,0.670093179,0.618509769,0.575823963,0.545765519,0.555910587,0.501945436,0.46767664,0.438895106,0.55152148,0.489648491,0.449872583,0.416630685,0.560267985,0.504187226,0.466085285,0.431250691,0.580282569,0.540362775,0.510831475,0.48046425
HI,0.264478862,0.310806453,0.342475116,0.360864758,0.383530945,0.315092266,0.319381416,0.318982899,0.318163157,0.285034776,0.28965655,0.290715843,0.292274565,0.255442739,0.25837633,0.262072682,0.266745836,0.222885713,0.221893579,0.223888397,0.226900071,0.758359849,0.721068263,0.656419873,0.600484908,0.567603648,0.569691777,0.497944891,0.455936849,0.422547579,0.567696393,0.494221866,0.449614048,0.414359212,0.577976048,0.508025706,0.468371838,0.436977029,0.59915334,0.544991493,0.510736823,0.479116201
HI,0.591084898,0.621249557,0.639639318,0.648135304,0.657517791,0.613754392,0.618983269,0.621760368,0.62418741,0.594284177,0.593360007,0.593126118,0.593205988,0.576678753,0.57298702,0.573226213,0.574554682,0.559824228,0.550920188,0.546609163,0.543480515,0.425810903,0.398304462,0.356860846,0.319533944,0.291779518,0.312092394,0.266502768,0.237359881,0.212174177,0.30973357,0.261641175,0.228506446,0.199943677,0.316461623,0.272764504,0.243594497,0.218429133,0.330831975,0.300246418,0.279198885,0.259600252
HI,0.211898386,0.252521724,0.279741824,0.290880412,0.303461134,0.266908288,0.280112326,0.284728199,0.286984622,0.243957818,0.254849821,0.258846194,0.261147588,0.219652489,0.228304803,0.233463734,0.23824507,0.193728089,0.19436717,0.196219772,0.199053913,0.593148947,0.56746012,0.519609153,0.47207889,0.437099338,0.470157951,0.418352216,0.384999692,0.356427372,0.46293956,0.40681386,0.370327145,0.340856344,0.464890838,0.410556555,0.377093107,0.350178838,0.475324631,0.436707675,0.411231548,0.388815641
HI,0.170889795,0.209632576,0.239085123,0.25372979,0.268381059,0.236529186,0.250381947,0.254195571,0.25584352,0.212393552,0.224854052,0.229228333,0.231916904,0.186940148,0.197111338,0.202409625,0.207495078,0.15918456,0.159200728,0.160364121,0.16320011,0.509823322,0.482029319,0.429495573,0.37893346,0.342490673,0.376481086,0.321281821,0.285042465,0.254696488,0.368323207,0.30856663,0.269019037,0.237726063,0.371173412,0.312691748,0.277655959,0.249762505,0.383761555,0.342961848,0.315321147,0.290583551
HI,0.681413591,0.7245121,0.761679292,0.782610118,0.804798365,0.742307365,0.760126352,0.772560716,0.781763315,0.718862057,0.729222655,0.735095024,0.739284694,0.69452858,0.703542352,0.708853185,0.714123249,0.668851912,0.66205281,0.657716393,0.655350745,0.582910001,0.574235916,0.528497875,0.481529236,0.451254487,0.455143511,0.41074568,0.384220928,0.365536094,0.436513335,0.371222168,0.330392897,0.298550308,0.431625068,0.362196982,0.320910245,0.288663864,0.439616442,0.387339741,0.353099972,0.324328065
HI,0.687947094,0.729299486,0.7643103,0.786476493,0.805700421,0.735984504,0.742166281,0.74667424,0.751779377,0.710541129,0.707187593,0.705133319,0.704486668,0.686384916,0.684555352,0.684111357,0.68541342,0.66259557,0.655618668,0.651752293,0.650092185,0.76490432,0.741518855,0.695016384,0.651970267,0.617739975,0.617088377,0.552017689,0.513236642,0.479373991,0.608706236,0.536555469,0.490415037,0.451501608,0.61331135,0.543277264,0.497454673,0.457944274,0.631168425,0.57779932,0.542611897,0.509861171
HI,0.167825833,0.221184164,0.257315069,0.264495969,0.276438892,0.22361955,0.233812883,0.234377369,0.232600883,0.189620599,0.193519339,0.191981122,0.189789325,0.156297743,0.156384543,0.155822635,0.155715823,0.122392118,0.109598964,0.101064317,0.093885772,0.653900862,0.612436771,0.541731715,0.47050941,0.415665686,0.463249028,0.38904649,0.342274755,0.301215947,0.454421788,0.372150809,0.317976028,0.271878719,0.460353702,0.380580008,0.331879497,0.291150451,0.480308592,0.424317241,0.387042701,0.351823568
HI,0.417819709,0.474954009,0.521624982,0.549235642,0.570396423,0.475251228,0.493141949,0.502954364,0.511026919,0.441987991,0.451861024,0.458050162,0.463629633,0.410109818,0.415871143,0.42164728,0.428118408,0.376784354,0.364403665,0.358594596,0.356193662,0.563179195,0.532018542,0.468209088,0.407656044,0.361085683,0.370886713,0.29538396,0.248380914,0.208521083,0.356894314,0.269981205,0.21459958,0.170487657,0.358400196,0.275448263,0.223485842,0.182363376,0.373960882,0.309997499,0.266822338,0.229139864
HI,0.549425423,0.602611661,0.640725434,0.660372913,0.677101791,0.58854568,0.599535048,0.604683757,0.609135389,0.555185199,0.557617486,0.561111808,0.563974261,0.525179744,0.518326819,0.518378913,0.520823359,0.497210354,0.479570478,0.471819997,0.467128873,0.771468878,0.729222715,0.655592978,0.588286102,0.531788647,0.557958961,0.479869723,0.43154487,0.388925314,0.55142957,0.463421166,0.406513274,0.357286513,0.564641297,0.481420517,0.427575052,0.379353464,0.594603598,0.534949183,0.491806448,0.449523866
HI,0.67607379,0.734806478,0.78116864,0.817031562,0.84739238,0.730027437,0.750319958,0.760391891,0.767845094,0.695226908,0.70432955,0.709491253,0.712185204,0.66202271,0.661126614,0.661307573,0.663099706,0.630452216,0.608573735,0.595813513,0.58634305,0.775560617,0.744194508,0.682839096,0.62606138,0.577002764,0.571957588,0.489591926,0.438068479,0.394575864,0.56059134,0.465031683,0.406674087,0.358932823,0.571387291,0.483491421,0.427379966,0.377985328,0.601173997,0.544504702,0.502620637,0.461646765
HI,0.35923785,0.417052358,0.46100679,0.480255455,0.496037632,0.405880362,0.419896126,0.424634635,0.427008808,0.371223807,0.37745598,0.379102141,0.380928338,0.337394029,0.336764455,0.33721298,0.339627087,0.303518176,0.28512007,0.273469031,0.265140861,0.589583874,0.550511122,0.48058933,0.40906176,0.351941943,0.391254902,0.313219607,0.266849697,0.228108138,0.38494876,0.302587122,0.250567049,0.208530873,0.392335951,0.313192546,0.265268743,0.22580184,0.413817227,0.361619532,0.325962842,0.291765511
HI,0.378609061,0.412825376,0.437108994,0.446782202,0.451598167,0.4176929,0.427963555,0.431503981,0.433610141,0.398195475,0.406149536,0.409481794,0.412040889,0.378509223,0.383417785,0.387196392,0.391038716,0.358282715,0.355059445,0.353444606,0.352647096,0.646210134,0.623169541,0.583841085,0.543061495,0.509967506,0.533398569,0.487593561,0.45862785,0.433844209,0.526526213,0.476547778,0.444271922,0.418095291,0.528597713,0.480732739,0.451686352,0.428207695,0.539010763,0.504177809,0.481511146,0.461181968
HI,0.426245451,0.454728067,0.475685745,0.484452367,0.492757678,0.459352523,0.466222703,0.467338204,0.466971248,0.442236096,0.446599841,0.4477534,0.448016763,0.425711751,0.426842332,0.428121209,0.429420352,0.409455627,0.406089306,0.404581368,0.403607339,0.614925146,0.595575035,0.561782598,0.527094662,0.500078917,0.518771291,0.476912916,0.45044145,0.428123087,0.513237894,0.468033493,0.438185006,0.414566249,0.515559614,0.473428607,0.447591305,0.427389532,0.524892211,0.494234234,0.474123716,0.456942856
HI,0.158945814,0.183668882,0.202560261,0.210279942,0.218123227,0.184807196,0.187036768,0.184286967,0.180653155,0.167272508,0.166971415,0.16405718,0.160284594,0.150882423,0.146786302,0.143582791,0.14103514,0.13491933,0.125349656,0.119627811,0.115281209,0.442221373,0.417860419,0.379014492,0.343301922,0.31472531,0.335525721,0.29127723,0.264173508,0.241099536,0.334002405,0.286990196,0.256825954,0.232105747,0.341659397,0.297534555,0.271282881,0.249371856,0.356752694,0.325887352,0.305512697,0.286794811
HI,0.725049198,0.768300176,0.802719474,0.823017538,0.843381524,0.775664508,0.793324888,0.804651082,0.815283835,0.752271533,0.764396071,0.773795009,0.781929791,0.728745878,0.730747044,0.735653222,0.742727757,0.705074072,0.697600245,0.695939422,0.697607815,0.495164037,0.480707705,0.4411138,0.400218368,0.366809845,0.362276495,0.308295071,0.275307566,0.246937096,0.351363897,0.285305023,0.243826598,0.208980143,0.355833203,0.293932974,0.254975557,0.220796198,0.372818381,0.325871438,0.293708503,0.263171285
HI,0.763072133,0.800504565,0.832222521,0.852219999,0.871688426,0.806519151,0.818968773,0.826519847,0.832556844,0.786798537,0.795742929,0.801423848,0.805414557,0.767123222,0.773598552,0.779172778,0.784058094,0.746013999,0.744548798,0.743897319,0.743591607,0.486662477,0.475195765,0.435481966,0.396157861,0.366256297,0.358645558,0.306047916,0.274090201,0.247433811,0.350115389,0.291267872,0.251856863,0.220318571,0.352026552,0.295065016,0.260017008,0.232190698,0.362685055,0.315705925,0.283500403,0.255995423
HI,0.37131241,0.399041712,0.421237081,0.431851178,0.438198239,0.412538856,0.419669628,0.420227945,0.42026639,0.395374775,0.398749858,0.399666697,0.400451928,0.378641099,0.380074263,0.381164938,0.382453233,0.362095982,0.356159925,0.353165478,0.351127386,0.500914991,0.48269093,0.45096758,0.416352242,0.387605011,0.408526927,0.363725543,0.335137576,0.312403142,0.401740521,0.354030788,0.323194742,0.299876839,0.40263167,0.358698338,0.330657691,0.308542669,0.410291195,0.379054755,0.358032256,0.339750051
HI,0.195384398,0.22659713,0.247564822,0.25402081,0.257877558,0.220477015,0.223957524,0.222875252,0.22081092,0.196638048,0.192270145,0.188504249,0.184941307,0.174966276,0.168183938,0.164472163,0.161685213,0.155942023,0.143421531,0.135524854,0.128525779,0.488775969,0.45600456,0.406582117,0.363056332,0.328837454,0.358681649,0.306958467,0.273961663,0.245727599,0.354300529,0.297936052,0.261305541,0.230855301,0.360335827,0.308825493,0.276597172,0.249522418,0.376262188,0.340390354,0.316551119,0.295690864
HI,0.357201099,0.390084416,0.408218205,0.409905106,0.410810769,0.376495928,0.37452808,0.369882345,0.365009487,0.349900961,0.340743035,0.334763765,0.329936266,0.326540411,0.315104246,0.309301198,0.305637151,0.305102199,0.290101767,0.281029344,0.273744017,0.706350207,0.668654323,0.612873197,0.56482619,0.527329564,0.556280434,0.500931919,0.465714872,0.435160577,0.55463171,0.491922379,0.451337814,0.416099966,0.564534426,0.507620394,0.469986528,0.437376618,0.58448565,0.542131364,0.513605773,0.487343669
HI,0.457459599,0.491617322,0.514409482,0.518589139,0.522318482,0.486693859,0.491036057,0.491898954,0.492116332,0.464373231,0.46328181,0.461779058,0.460436195,0.443468332,0.441026926,0.440155804,0.439980716,0.42273584,0.414592147,0.410312802,0.407173097,0.630765259,0.599243402,0.548662484,0.505042672,0.469702214,0.496482641,0.446855336,0.415892005,0.389246702,0.491586357,0.434643835,0.39885217,0.369181335,0.496902108,0.442128807,0.408314705,0.379824519,0.512638271,0.472097695,0.445072323,0.419745088
HI,0.354131877,0.376870126,0.393196613,0.398641884,0.398633569,0.377210259,0.379818529,0.377646446,0.375002563,0.359991729,0.358622134,0.356437594,0.354055136,0.344076037,0.341676146,0.340430051,0.33936277,0.329430014,0.324359953,0.32292214,0.321902931,0.637737632,0.615428627,0.581408799,0.549101651,0.522314966,0.537189305,0.49302578,0.464794666,0.441298425,0.533335507,0.485031903,0.453386217,0.428065836,0.536561489,0.491754532,0.46416083,0.442163199,0.546430945,0.513464093,0.492110103,0.474827766
HI,0.228517056,0.275886565,0.317059427,0.349905133,0.37836796,0.287543863,0.300092965,0.306219697,0.311697066,0.26083976,0.271565437,0.278324664,0.283805281,0.233804896,0.23726888,0.239464372,0.24207139,0.206772029,0.20348312,0.200955287,0.19953309,0.728522837,0.710762501,0.680889189,0.654993832,0.637683868,0.592134833,0.538902879,0.506055236,0.474415839,0.579078436,0.518127978,0.478973866,0.443007886,0.580021024,0.521685779,0.484172255,0.449111879,0.592165828,0.547083855,0.517321587,0.487739861
HI,0.126761496,0.191972151,0.251909852,0.299545825,0.339199662,0.216404706,0.235734537,0.244097158,0.250786602,0.179645061,0.195167482,0.203418165,0.209514841,0.141535267,0.147252172,0.148884848,0.150764346,0.101869971,0.096988611,0.091749474,0.087782018,0.646577775,0.623402596,0.579246104,0.54453516,0.519206882,0.460255921,0.385772735,0.339706302,0.295500398,0.440955669,0.355822802,0.300471425,0.249995992,0.440605283,0.359207094,0.306130409,0.256928742,0.456244737,0.390963078,0.347401291,0.303863764
HI,0.345139652,0.399771065,0.446911931,0.480885804,0.507794142,0.403554291,0.415381968,0.42365402,0.431719124,0.373038232,0.380860627,0.387508631,0.393191099,0.343158901,0.341954082,0.341972321,0.343378484,0.313823134,0.30563587,0.300554693,0.297811031,0.685862482,0.661010623,0.622500658,0.587090373,0.559379756,0.522935867,0.461668283,0.425699562,0.392417967,0.509613931,0.438699245,0.393100739,0.352938563,0.511496544,0.443541646,0.400130212,0.360286415,0.527112663,0.472515523,0.436704695,0.401187956
HI,0.37016952,0.418125123,0.455108911,0.484089017,0.50748682,0.410633624,0.417980045,0.426484644,0.435960382,0.383554518,0.38651672,0.391322315,0.395966709,0.357988179,0.351438433,0.347670138,0.345707804,0.334162235,0.320805073,0.312501073,0.306153059,0.837809086,0.805568695,0.756052554,0.71971935,0.691041291,0.672060668,0.613281906,0.580852091,0.551514924,0.664142847,0.595247805,0.550680757,0.510440409,0.671116114,0.605309904,0.562465668,0.522565842,0.691507339,0.642353296,0.608760834,0.575737238
